url,title,h1,h2s,top_words,top_bigrams,word_count
https://losangelesinfluence.com/wp-includes/css/media-views.min.css?ver=7.0,,,,"media-frame(150), input(122), setting(119), type(109), display(94), none(79), width(76), margin(76), left(71), position(69), media-sidebar(65), wp-core-ui(61), image-details(61), attachment-details(60), padding(59), top(57), attachment(57), media-modal(53), right(53), color(50)","input type(109), media-frame input(57), media-sidebar setting(45), position absolute(42), attachment-details setting(42), setting input(42), display block(39), display none(30), top left(30), absolute top(28), var wp-admin-theme-color(26), left right(26), wp-core-ui attachment(26), image-details embed-media-settings(26), rtl media-frame(21)",4187
https://losangelesinfluence.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,,,,"imgareaselect-(8), opacity(6), background(4), url(4), gif(4), left(3), top(3), filter(3), alpha(3), border(2), border-anim-v(2), repeat-y(2), border-anim-h(2), repeat-x(2), background-color(2), imgareaselect(1), animated(1), style(1), right(1), bottom(1)","imgareaselect- background(4), background url(4), top imgareaselect-(3), imgareaselect- imgareaselect-(3), filter alpha(3), alpha opacity(3), opacity opacity(3), url border-anim-v(2), border-anim-v gif(2), gif repeat-y(2), left top(2), url border-anim-h(2), border-anim-h gif(2), gif repeat-x(2), repeat-x left(2)",60
https://losangelesinfluence.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=1.0.6,,,,"img(14), update-user-profile-avatar(12), display(9), existing(9), width(9), author-bio-section(9), important(6), wp-user-profile-avatar-preview(6), margin(6), var(5), border(4), solid(4), defaultavatarpicker(4), auto(4), wp-user-profile-avatar(4), padding(4), margin-bottom(4), color(3), font-weight(3), wp-user-profile-avatar-undo-button(3)","existing img(5), img existing(4), wp-user-profile-avatar-preview img(3), border solid(3), display block(3), width height(3), author-bio-section author-info(3), update-user-profile-avatar wp-user-profile-avatar-add-button-existing(3), var wpem-gray-border-color(3), color important(2), important font-weight(2), font-weight important(2), display none(2), display inline-block(2), text-align center(2)",224
https://losangelesinfluence.com/wp-content/themes/losangelesinfluence/style.css?ver=1782887503,,,,"var(151), color(75), background(64), industrial-red(51), position(51), font-size(48), display(48), height(40), rgba(39), padding(38), white(35), center(35), margin-bottom(34), width(33), border(32), transition(32), ease(31), relative(30), hover(27), solid(26)","color var(67), var industrial-red(50), background var(40), var white(34), position relative(30), display flex(25), transition all(23), width height(23), all ease(22), solid var(21), text-transform uppercase(18), background linear-gradient(18), position absolute(18), border solid(17), top left(16)",2062
https://losangelesinfluence.com/wp-json/,,,,"type(1878), description(1585), required(1362), false(1296), string(937), methods(718), post(678), default(549), get(437), integer(425), args(415), true(329), namespace(328), endpoints(308), view(303), context(274), enum(274), title(274), edit(259), items(252)","required false(1194), type string(891), methods get(430), type integer(425), string required(340), endpoints methods(307), methods post(254), false description(251), https losangelesinfluence(220), losangelesinfluence com(220), href https(218), com wp-json(216), self href(214), integer required(213), string enum(204)",27245
https://losangelesinfluence.com/xmlrpc.php?rsd,,,,"wordpress(2), https(2), org(1), losangelesinfluence(1), com(1)","wordpress https(1), https wordpress(1), wordpress org(1), org https(1), https losangelesinfluence(1), losangelesinfluence com(1)",7
https://losangelesinfluence.com/wp-content/uploads/2026/05/cropped-cropped-Screenshot-2026-05-01-210739-32x32.png,,,,"png(1), ihdr(1), szz(1), phys(1), idatx(1), yvyey(1), knn(1), khl(1), phdd(1), iend(1)","png ihdr(1), ihdr szz(1), szz phys(1), phys idatx(1), idatx yvyey(1), yvyey knn(1), knn khl(1), khl phdd(1), phdd iend(1)",10
https://losangelesinfluence.com/wp-content/uploads/2026/05/cropped-cropped-Screenshot-2026-05-01-210739-192x192.png,,,,"png(1), ihdr(1), phys(1), idatx(1), fplp(1), jhmm(1), tbb(1), bhj(1), uth(1), hgf(1), epf(1), uwkj(1), uua(1), jsu(1), pzf(1), crr(1), bjk(1), qtsj(1), psaf(1), sfmxe(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx fplp(1), fplp jhmm(1), jhmm tbb(1), tbb bhj(1), bhj uth(1), uth hgf(1), hgf epf(1), epf uwkj(1), uwkj uua(1), uua jsu(1), jsu pzf(1), pzf crr(1)",35
https://losangelesinfluence.com/wp-content/uploads/2026/05/cropped-cropped-Screenshot-2026-05-01-210739-180x180.png,,,,"png(1), ihdr(1), phys(1), idatx(1), fgrw(1), zjm(1), vzz(1), kjt(1), ehmm(1), idjo(1), vtag(1), ztag(1), uag(1), him(1), ojc(1), ocq(1), bll(1), cll(1), pqt(1), tua(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx fgrw(1), fgrw zjm(1), zjm vzz(1), vzz kjt(1), kjt ehmm(1), ehmm idjo(1), idjo vtag(1), vtag ztag(1), ztag uag(1), uag him(1), him ojc(1), ojc ocq(1)",56
https://losangelesinfluence.com/category/localnews/,Local news Archives - Los Angeles Influence,Department of Local news,"Master Management Planning LLC. Shaping the Future of Project Controls in Manufacturing and Production with AI, Sustainability, and Real-Time Intelligence | Veteran-Led Addiction Treatment Facility Expands Reach with New Location in Tampa, Florida | Revolutionizing the Roofing Industry: A Visionary Entrepreneur&#8217;s Journey Towards Excellence and Innovation | Music Producer and DJ Jerk the DJ Hits Major Milestones with Latest Single &#8216;Fast Lane&#8217; &#8211; Over 1.1 Million Views on YouTube, 100,000 Streams on Spotify, and Radio Airplay Across Top Stations | Marketing and Web Development Pro Jack Shepler Pioneers Impactful Entrepreneurship with Ayokay Agency &#8211; Spotlight on Public Health, Non-Profit, and Fortune 500 Collaborations | Revolutionizing the Fitness Industry: Meet the Entrepreneur Behind Elite Home Fitness Franchise | California Athlete Dives into Retail, E-commerce, and Technology with Stunning Company Images | Transforming Wound Care: Healix360 Revolutionizes Healing with Advanced Mobile Treatments in Southern California","news(13), local(12), read(10), article(10), jun(6), industry(5), business(4), revolutionizing(4), agency(4), fitness(4), future(3), health(3), jerk(3), jack(3), shepler(3), elite(3), home(3), making(3), waves(3), filmmaker(3)","local news(12), read article(10), article local(9), news jun(6), jack shepler(3), elite home(3), home fitness(3), making waves(3), shreyans zaveri(3), los angeles(2), angeles influence(2), editorial process(2), addiction treatment(2), jun revolutionizing(2), web development(2)",422
https://losangelesinfluence.com/category/entertainmentandmedia/,Entertainment &amp; Media Archives - Los Angeles Influence,Department of Entertainment &amp; Media,"Podcast Sensation, Micah Bravery, Explores Mental Health and Wellness in Groundbreaking Season 3 Premiere | Unlocking the Future of Real Estate: AI-Powered Strategies in Northern California&#8217;s Luxury Market | Pitch Perfect Media: Transforming Ideas into Sustained Visibility with PR and Content Strategy | Revolutionizing Entertainment: Underworld&#8217;s Creative Media Ecosystem Takes the Spotlight | Top-Producing Real Estate Advisor in Placer and El Dorado County Achieves Multi-Million Dollar Deals, Driven by Market Expertise and Strategic Insights | Revolutionizing the Creative and Media Industry: A Glimpse into the Future of Innovation and Success | California Athlete Dives into Retail, E-commerce, and Technology Industries with Flair | Dive into Exclusive IT Solutions for Your Business in California","media(18), entertainment(14), amp(12), read(10), article(10), california(8), real(5), estate(5), future(4), technology(4), los(3), business(3), micah(3), bravery(3), market(3), transforming(3), underworld(3), creative(3), entrepreneur(3), world(3)","entertainment amp(12), amp media(12), read article(10), article entertainment(9), real estate(5), micah bravery(3), los angeles(2), angeles influence(2), editorial process(2), media jun(2), mental health(2), northern california(2), pitch perfect(2), perfect media(2), content strategy(2)",421
https://losangelesinfluence.com/category/business/,Business Archives - Los Angeles Influence,Department of Business,Revolutionizing Art and Sustainability: A Journey from Traditional Indian Craftsmanship to Global Contemporary Design | Visionary Investor Dominik Madani Targets Private Equity and Exciting Tech Opportunities for Global Impact in Business and Finance | Revolutionize Your B2B Business: Generate 6 Figures Worth of High-Ticket Leads Monthly in 90 Days with Digitus Agency&#8217;s Growth Hacks! | Strategic DEI Leader Alysha Campbell Propels CultureShift HR with Innovative Services and Global Expansion Plans | Revolutionizing Online Fashion: The AI-Powered Virtual Try-On Platform Transforming Shopping Experiences | Reviving Culture Through Art: A Sustainable Journey in Traditional Craftsmanship | Expanding Horizons: Inside the World of Game Hosting Provider RocketNode | Redefining Mental Health Conversations: Micah Bravery&#8217;s Podcast and Book Inspiring Authenticity and Healing,"business(15), read(10), article(10), world(5), los(4), angeles(4), art(4), sustainable(4), industry(4), jun(3), journey(3), traditional(3), global(3), through(3), where(3), fashion(3), dominik(3), equity(3), making(3), waves(3)","read article(10), article business(9), los angeles(4), business jun(3), making waves(3), alysha campbell(3), micah bravery(3), real estate(3), bryan granum(3), angeles influence(2), editorial process(2), contemporary design(2), journey traditional(2), dominik madani(2), digitus agency(2)",394
https://losangelesinfluence.com/category/foodanddining/,Food and Dining Archives - Los Angeles Influence,Department of Food and Dining,"Empowering IT Professionals of Tomorrow: Los Angeles Academy Launches Hands-On Training in Cybersecurity, Cloud Computing, and More | Actress Jasmine Kapoor Making Waves in Hollywood with a Philanthropic Focus and Global Expansion | Global Game Hosting Provider Rocketing to Success with Innovative Solutions for PC Gamers | Revolutionizing the Creative and Media Industry: A Glimpse into the Future of Innovation and Success | California Businesses Embrace Digital Transformation Across Various Sectors | New Platform Connects California Creative and Media Businesses for Enhanced Collaboration and Growth | Renowned Editor Kartikye Gupta Redefining Cinematic Storytelling Through Innovation and Emotional Design Across Top Streaming Platforms and Global Campaigns | Former Navy Veteran Turned Serial Entrepreneur Reveals Blueprint for $50M Revenue Goal and Global Impact in Creative and Media Industry","food(13), dining(12), read(10), article(10), media(6), jasmine(6), kapoor(6), california(6), creative(5), los(4), angeles(4), innovation(4), making(4), hollywood(4), global(4), bollywood(4), jun(3), actress(3), waves(3), philanthropy(3)","read article(10), article food(9), jasmine kapoor(6), los angeles(4), dining jun(3), angeles influence(2), editorial process(2), empowering professionals(2), professionals tomorrow(2), actress jasmine(2), kapoor making(2), making waves(2), waves hollywood(2), bollywood actress(2), game hosting(2)",424
https://losangelesinfluence.com/category/artsculture/,Arts &amp; Culture Archives - Los Angeles Influence,Department of Arts &amp; Culture,"Entrepreneurial Maverick Kris Kraze Mullins Unveils Revolutionary Marketing Strategies to Scale Businesses and Inspire Success | Revolutionizing Creative and Media Industry: A Visionary Entrepreneur&#8217;s Journey and Insights into Success | Filmmaker and VFX Artist Shreyans Zaveri Making Waves in Environmental Conservation and Wildlife Protection with Global Film Projects and Bestselling Novels | Revolutionizing Home Fitness: Meet the Entrepreneur Transforming Lives with Elite Personal Training | Disabled Veteran-Owned Coffee Company Pledges 50% of Revenue to Stop Soldier Suicide and Delivers the Best Morning Pick-Me-Up to Specialty Coffee Lovers | Empowering Children Globally: Chatter Bridge Revolutionizes Speech Support for Underprivileged Youth with Innovative Technology and Accessible Resources | LA-Based IT Academy Launching Online Platform, Expanding Internship Program &#038; Hosting Career Seminar | Bollywood Star Jasmine Kapoor Making Waves in Hollywood and Beyond, Expanding Philanthropic Efforts in Education and Women&#8217;s Rights","arts(13), amp(12), culture(12), read(10), article(10), fitness(7), making(6), home(6), elite(6), training(6), waves(5), revolutionizing(4), personal(4), media(3), jun(3), success(3), immediate(3), release(3), creativity(3), filmmaker(3)","arts amp(12), amp culture(12), read article(10), article arts(8), home fitness(6), elite home(5), making waves(4), personal training(4), culture jun(3), immediate release(3), shreyans zaveri(3), los angeles(2), angeles influence(2), editorial process(2), kris kraze(2)",442
https://losangelesinfluence.com/editorial-process/,Editorial process - Los Angeles Influence,Editorial process,1. Content Planning and Ideation | 2. Research and Fact-Checking | 3. Writing and Development | 4. Editing and Review | 5. Approval and Publishing | 6. Post-Publication | 7. Contributor Guidelines | 8. Contact Us,"editorial(18), content(10), los(9), angeles(9), process(8), influence(7), article(5), guidelines(5), contact(4), nbsp(4), review(4), piece(3), accuracy(3), team(3), reader(3), including(3), contributor(3), reviewed(3), research(3), ensure(3)","los angeles(9), editorial process(7), angeles influence(7), editorial team(3), editorial guidelines(3), nbsp nbsp(2), editorial staff(2), every piece(2), must adhere(2), initial review(2), final approval(2), process los(1), influence news(1), news media(1), media business(1)",474
https://losangelesinfluence.com/faq/,FAQ - Los Angeles Influence,FAQ,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","los(14), angeles(14), influence(10), contact(8), content(8), faq(5), editorial(5), can(5), nbsp(4), how(4), please(4), team(4), event(4), page(4), lainfluence(4), com(4), media(3), events(3), culture(3), local(3)","los angeles(14), angeles influence(10), lainfluence com(4), how can(3), faq los(2), editorial process(2), nbsp nbsp(2), editorial staff(2), local events(2), please contact(2), social media(2), can stay(2), stay updated(2), angeles culture(2), influence news(1)",379
https://losangelesinfluence.com/about-us/,About Us - Los Angeles Influence,About Us,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","ius(5), editorial(4), nbsp(4), vix(4), los(3), angeles(3), influence(3), tota(3), duo(3), sit(3), policy(3), icon(3), process(2), faq(2), contact(2), staff(2), mediocrem(2), assum(2), imperdiet(2), per(2)","los angeles(3), angeles influence(3), editorial process(2), nbsp nbsp(2), editorial staff(2), influence news(1), news media(1), media business(1), business food(1), food arts(1), arts editorial(1), process faq(1), contact article(1), article nbsp(1), nbsp editorial(1)",185
https://losangelesinfluence.com/contact-us/,Contact Us - Los Angeles Influence,Contact Us,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","contact(4), editorial(4), nbsp(4), los(3), angeles(3), influence(3), policy(3), icon(3), process(2), faq(2), staff(2), email(2), newsophy(2), com(2), office(2), news(1), media(1), business(1), food(1), arts(1)","los angeles(3), angeles influence(3), editorial process(2), nbsp nbsp(2), editorial staff(2), newsophy com(2), contact los(1), influence news(1), news media(1), media business(1), business food(1), food arts(1), arts editorial(1), process faq(1), contact article(1)",92
https://losangelesinfluence.com/master-management-planning-llc-shaping-future-project-controls/,Master Management Planning LLC. Shaping the Future of,"Master Management Planning LLC. Shaping the Future of Project Controls in Manufacturing and Production with AI, Sustainability, and Real-Time Intelligence","Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","project(18), controls(11), parthiv(6), varma(6), management(5), future(5), editorial(5), nbsp(4), manufacturing(4), production(4), intelligence(4), industry(4), like(4), cost(4), master(3), planning(3), llc(3), shaping(3), staff(3), sustainability(3)","project controls(10), parthiv varma(6), master management(3), management planning(3), planning llc(3), editorial staff(3), future project(3), like parthiv(3), project control(3), llc shaping(2), editorial process(2), nbsp nbsp(2), experts like(2), cost estimation(2), real-time project(2)",489
https://losangelesinfluence.com/california-businesses-thriving-creative-media-sector-explore-latest/,California Businesses Thriving in Creative and Media Sector,California Businesses Thriving in Creative and Media Sector &#8211; Explore the Latest Trends and Innovations!,"Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview | Details | Attachment Details			
				
				Saved.","media(19), creative(15), california(13), sector(11), state(6), creatives(6), editorial(5), entertainment(5), nbsp(4), continues(4), technology(4), innovation(4), tech(4), talent(4), creativity(4), new(4), experiences(4), thriving(3), staff(3), trends(3)","media sector(11), california creative(4), editorial staff(3), california continues(3), los angeles(3), california businesses(2), businesses thriving(2), thriving creative(2), editorial process(2), nbsp nbsp(2), latest trends(2), silicon valley(2), social media(2), groundbreaking projects(2), adapt changing(2)",569
