url,title,h1,h2s,top_words,top_bigrams,word_count
https://miamiheralddaily.com/wp-content/plugins/wp-user-profile-avatar/assets/lib/fontawesome/all.css?ver=4.4.0,,,,"before(2468), content(2468), var(155), webkit-transform(53), transform(53), rotate(52), scale(50), fa-(33), translatey(28), normal(24), fonts(21), url(20), format(20), font(17), awesome(17), font-size(17), fa-animation-direction(17), fa-animation-duration(16), fa-animation-iteration-count(16), infinite(16)","before content(2468), webkit-transform rotate(26), transform rotate(26), webkit-transform scale(25), transform scale(25), rotate transform(25), scale var(20), url fonts(20), rotate webkit-transform(18), content fa-(18), font awesome(17), fa- before(17), var fa-animation-direction(16), fa-animation-direction normal(16), var fa-animation-duration(16)",8646
https://miamiheralddaily.com/wp-includes/css/buttons.min.css?ver=7.0.1,,,,"wp-core-ui(90), button(48), var(43), color(18), wp-admin-theme-color(18), button-primary(17), wp-admin-theme-color-darker-(16), none(15), background(15), line-height(14), border-color(14), active(13), box-shadow(13), button-group(12), focus(12), button-secondary(11), padding(11), important(11), hover(10), disabled(10)","wp-core-ui button(31), var wp-admin-theme-color(18), wp-core-ui button-primary(16), var wp-admin-theme-color-darker-(16), wp-core-ui button-group(12), border-color var(12), wp-core-ui button-secondary(11), color var(9), button wp-core-ui(7), line-height min-height(7), wp-core-ui input(7), input type(7), disabled wp-core-ui(7), focus wp-core-ui(6), box-shadow none(6)",643
https://miamiheralddaily.com/wp-includes/css/dashicons.min.css?ver=7.0.1,,,,"before(350), content(349), dashicons(6), url(4), fonts(3), format(3), font-family(2), src(2), eot(2), font-weight(2), font-style(2), normal(2), dashicons-admin-site-(2), dashicons-menu-(2), dashicons-video-(2), file(1), auto-generated(1), font-face(1), iefix(1), embedded-opentype(1)","before content(349), url fonts(3), fonts dashicons(3), font-family dashicons(2), src url(2), dashicons eot(2), font-weight font-style(2), font-style normal(2), content dashicons-admin-site-(2), dashicons-admin-site- before(2), content dashicons-menu-(2), dashicons-menu- before(2), content dashicons-video-(2), dashicons-video- before(2), file auto-generated(1)",1214
https://miamiheralddaily.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17,,,,"width(35), position(30), height(27), background(24), display(23), left(22), absolute(21), hsla(18), translatex(18), margin(17), transparent(17), background-position(16), padding(13), none(13), webkit-transform(13), transform(13), button(13), top(12), center(12), hidden(11)","position absolute(21), overflow hidden(10), button background-position(9), position relative(8), background hsla(8), hidden padding(7), display none(7), absolute top(7), display block(7), cursor pointer(6), height left(6), color fff(6), webkit-transform translatex(6), translatex ms-transform(6), ms-transform translatex(6)",845
https://miamiheralddaily.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=7.0.1,,,,"max-width(14), mejs-controls(12), background(10), media-embed-details(10), color(9), display(8), wp-playlist(8), font-size(7), none(6), padding(6), mejs-container(5), mejs-horizontal-volume-slider(5), fff(5), auto(5), embed-media-settings(5), overflow(5), setting(5), line-height(5), wp-playlist-current-item(5), mejs-time-rail(4)","mejs-controls mejs-horizontal-volume-slider(5), font-size line-height(5), mejs-controls mejs-time-rail(4), display inline-block(4), media-embed-details embed-media-settings(4), media-embed-details setting(4), overflow hidden(4), background fff(3), max-width wp-playlist(3), color wp-playlist-dark(3), hidden text-overflow(3), text-overflow ellipsis(3), ellipsis white-space(3), white-space nowrap(3), mejs-horizontal-volume-slider mejs-horizontal-volume-current(2)",306
https://miamiheralddaily.com/wp-includes/css/media-views.min.css?ver=7.0.1,,,,"media-frame(152), input(122), setting(119), type(109), display(94), none(78), width(76), margin(76), left(72), position(71), media-sidebar(65), wp-core-ui(61), image-details(61), top(60), attachment-details(60), padding(58), attachment(57), right(53), media-modal(51), color(50)","input type(109), media-frame input(57), media-sidebar setting(45), position absolute(43), attachment-details setting(42), setting input(42), display block(39), display none(30), top left(30), absolute top(28), var wp-admin-theme-color(26), wp-core-ui attachment(26), image-details embed-media-settings(26), left right(25), rtl media-frame(21)",4189
https://miamiheralddaily.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8,,,,"imgareaselect-(8), opacity(6), background(4), url(4), gif(4), left(3), top(3), filter(3), alpha(3), border(2), border-anim-v(2), repeat-y(2), border-anim-h(2), repeat-x(2), background-color(2), imgareaselect(1), animated(1), style(1), right(1), bottom(1)","imgareaselect- background(4), background url(4), top imgareaselect-(3), imgareaselect- imgareaselect-(3), filter alpha(3), alpha opacity(3), opacity opacity(3), url border-anim-v(2), border-anim-v gif(2), gif repeat-y(2), left top(2), url border-anim-h(2), border-anim-h gif(2), gif repeat-x(2), repeat-x left(2)",60
https://miamiheralddaily.com/wp-content/plugins/wp-user-profile-avatar/assets/css/frontend.min.css?ver=7.0.1,,,,"img(14), update-user-profile-avatar(12), display(9), existing(9), width(9), author-bio-section(9), important(6), wp-user-profile-avatar-preview(6), margin(6), var(5), border(4), solid(4), defaultavatarpicker(4), auto(4), wp-user-profile-avatar(4), padding(4), margin-bottom(4), color(3), font-weight(3), wp-user-profile-avatar-undo-button(3)","existing img(5), img existing(4), wp-user-profile-avatar-preview img(3), border solid(3), display block(3), width height(3), author-bio-section author-info(3), update-user-profile-avatar wp-user-profile-avatar-add-button-existing(3), var wpem-gray-border-color(3), color important(2), important font-weight(2), font-weight important(2), display none(2), display inline-block(2), text-align center(2)",224
https://miamiheralddaily.com/wp-includes/css/dist/components/style.min.css?ver=7.0.1,,,,"components-(328), var(231), components-button(195), type(159), components-text-(114), color(103), none(102), display(90), position(86), box-shadow(85), width(80), wp-admin-theme-color(74), height(71), before(67), background(67), components-resizable-(67), media(65), focus(63), wp-components-color-accent(63), padding(61)","components-text- type(106), var wp-admin-theme-color(72), var wp-components-color-accent(56), wp-components-color-accent var(56), aria-disabled true(49), position relative(40), position absolute(39), display flex(38), var wp-admin-border-width-focus(30), color var(30), box-shadow inset(29), components-resizable- handle(29), components- button(27), type checkbox(26), placeholder components-text-(26)",6611
https://miamiheralddaily.com/wp-content/plugins/coblocks/includes/Dependencies/GoDaddy/Styles/build/latest.css?ver=2.0.2,,,,"godaddy-styles(158), components-(104), components-button(80), wpadminbar(79), disabled(36), hover(20), components-toggle-control(20), active(16), has-icon(16), components-base-(16), background-color(15), is-primary(12), is-secondary(12), is-link(12), color(10), none(8), svg(8), is-tertiary(8), components-form-(8), font-size(7)","wpadminbar godaddy-styles(79), godaddy-styles components-button(72), components- components-(64), godaddy-styles components-(40), godaddy-styles components-toggle-control(20), disabled godaddy-styles(18), components-button has-icon(16), components-toggle-control components-base-(16), disabled wpadminbar(13), components-button is-primary(12), components-button is-secondary(12), components-button is-link(12), background-color wpadminbar(10), components-button is-tertiary(8), components- components-button(8)",828
https://miamiheralddaily.com/wp-content/themes/wpzoom-prime-news/functions/wpzoom/assets/css/theme-utils.css?ver=2.0.14,,,,"wp-caption(5), last(1), clear(1), right(1), margin-right(1), important(1), fix(1), bug(1), caption(1), all(1), themes(1), entry(1), post-single(1), post-content(1), entry-content(1), max-width(1)","last clear(1), clear right(1), right margin-right(1), margin-right important(1), important fix(1), fix bug(1), all themes(1), themes entry(1), entry wp-caption(1), wp-caption wp-caption(1), wp-caption post-single(1), post-single wp-caption(1), wp-caption post-content(1), post-content wp-caption(1), wp-caption entry-content(1)",22
https://miamiheralddaily.com/wp-content/themes/wpzoom-prime-news/style.css?ver=1.0.15,,,,"margin(177), display(175), color(173), none(165), font-size(139), width(114), padding(108), hover(98), font-weight(85), widget(81), entry-content(80), position(76), slider(75), background(74), input(71), left(71), type(66), fff(64), content(62), height(62)","input type(66), display block(60), display inline-block(48), position relative(44), color fff(44), overflow hidden(39), slider slide-tall(36), pageslide panel(36), text-align center(35), slider slide-blue(35), content display(34), display none(33), border-bottom solid(31), text-decoration none(31), before content(30)",6635
https://miamiheralddaily.com/wp-content/themes/wpzoom-prime-news/css/media-queries.css?ver=1.0.15,,,,"width(45), none(34), margin(29), display(26), recent-posts(26), margin-right(25), font-size(23), max-width(22), nth-child(22), slider(20), float(18), post(16), widget-areas(15), column(15), nth-last-child(15), media(13), height(13), carousel-slider(11), post-thumb(11), screen(10)","float none(15), widget-areas column(15), column nth-child(15), nth-child nth-last-child(15), display none(13), media screen(10), display block(10), recent-posts post(10), nth-last-child widget-areas(9), width margin-right(9), margin width(8), content-area full-layout(8), full-layout recent-posts(8), div navigation(8), width float(7)",843
https://miamiheralddaily.com/wp-content/themes/wpzoom-prime-news/styles/default.css?ver=1.0.15,,,,,,0
https://miamiheralddaily.com/wp-json/,,,,"type(2102), description(1797), required(1463), false(1411), string(1055), methods(775), post(745), default(639), integer(465), get(454), args(451), title(365), true(358), namespace(350), view(331), endpoints(329), context(306), enum(292), edit(290), items(284)","required false(1298), type string(1010), type integer(465), methods get(444), string required(360), endpoints methods(328), false description(276), methods post(256), integer required(238), https miamiheralddaily(230), miamiheralddaily com(230), href https(228), com wp-json(226), self href(225), string enum(214)",29977
https://miamiheralddaily.com/wp-content/uploads/2026/04/cropped-logofavicon-512-×-512-px-2-32x32.png,,,,"png(1), ihdr(1), szz(1), phys(1), idatx(1), iend(1)","png ihdr(1), ihdr szz(1), szz phys(1), phys idatx(1), idatx iend(1)",6
https://miamiheralddaily.com/wp-content/uploads/2026/04/cropped-logofavicon-512-×-512-px-2-192x192.png,,,,"png(1), ihdr(1), phys(1), idatx(1), lsu(1), ayhd(1), usr(1), oxp(1), log(1), jjb(1), mvi(1), iend(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx lsu(1), lsu ayhd(1), ayhd usr(1), usr oxp(1), oxp log(1), log jjb(1), jjb mvi(1), mvi iend(1)",12
https://miamiheralddaily.com/wp-content/uploads/2026/04/cropped-logofavicon-512-×-512-px-2-180x180.png,,,,"png(1), ihdr(1), phys(1), zidatx(1), lsu(1), nnc(1), rnk(1), ndispz(1), hee(1), iend(1)","png ihdr(1), ihdr phys(1), phys zidatx(1), zidatx lsu(1), lsu nnc(1), nnc rnk(1), rnk ndispz(1), ndispz hee(1), hee iend(1)",10
https://miamiheralddaily.com/revolutionizing-beauty-industry-eco-friendly-soco-lashes-leads/,Revolutionizing the Beauty Industry: Eco-Friendly SoCo,Miami Herald Daily | Revolutionizing the Beauty Industry: Eco-Friendly SoCo Lashes Leads the Way for Beauty Professionals with Innovative Products and Training,Most Viewed | Most Popular | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"beauty(17), industry(14), soco(14), lashes(13), comments(11), revolutionizing(8), eco-friendly(7), professionals(6), products(6), business(6), real(6), home(6), editorial(6), company(6), lash(6), innovative(5), eyelash(5), time(5), news(5), jena(5)","soco lashes(13), beauty industry(7), beauty professionals(5), industry eco-friendly(4), protests when(4), when time(4), time home(4), editorial staff(4), eco-friendly soco(3), innovative products(3), real estate(3), miami herald(3), herald daily(3), jena cash(3), eyelash extension(3)",928
https://miamiheralddaily.com/healthcare-innovator-justin-ramsaran-group-revolutionizing-clinical-workflows/,Healthcare Innovator Justin Ramsaran’s R Group,Miami Herald Daily | Healthcare Innovator Justin Ramsaran&#8217;s R Group Revolutionizing Clinical Workflows and Patient Care Through Technology Integration,Most Viewed | Most Popular | Actions | Selected media actions | {{ data.message }} | Drop files to upload | Uploading | Attachment Preview,"healthcare(17), group(13), comments(11), ramsaran(9), industry(9), revolutionizing(7), beauty(6), innovative(6), clinical(6), real(6), home(6), editorial(6), workflows(5), care(5), through(5), technology(5), success(5), news(5), views(5), justin(4)","clinical workflows(5), justin ramsaran(4), protests when(4), when time(4), time home(4), editorial staff(4), healthcare innovator(3), innovator justin(3), ramsaran group(3), group revolutionizing(3), beauty industry(3), industry eco-friendly(3), beauty professionals(3), patient care(3), real estate(3)",763
