url,title,h1,h2s,top_words,top_bigrams,word_count
https://newyorkluxurymag.com/wp-content/plugins/powerkit/modules/social-links/public/css/public-powerkit-social-links.css?ver=3.0.7,,,,"pk-social-links-link(1137), hover(753), color(564), pk-social-links-icon(555), important(346), background-color(345), cnvs-block-social-links(201), pk-social-links-scheme-bold-bg(140), is-style-pk-social-links-bold-bg(140), is-style-pk-social-links-light-rounded(138), pk-social-links-scheme-bold-rounded(137), is-style-pk-social-links-bold-rounded(137), pk-social-links-scheme-bold(135), is-style-pk-social-links-bold(135), pk-social-links-scheme-light-bg(76), is-style-pk-social-links-light-bg(76), is-style-pk-social-links-inverse(72), pk-social-links-items(39), var(30), pk-social-links-item(23)","pk-social-links-link hover(753), hover pk-social-links-icon(404), color important(335), pk-social-links-icon color(269), pk-social-links-link color(202), pk-social-links-icon background-color(138), hover background-color(135), pk-social-links-icon is-style-pk-social-links-bold-rounded(135), is-style-pk-social-links-bold cnvs-block-social-links(134), background-color pk-social-links-scheme-bold-bg(134), background-color pk-social-links-scheme-bold-rounded(134), important is-style-pk-social-links-light-rounded(133), hover color(68), hover is-style-pk-social-links-light-bg(68), pk-social-links-link is-style-pk-social-links-bold-bg(68)",6789
https://newyorkluxurymag.com/wp-content/plugins/powerkit/modules/twitter/public/css/public-powerkit-twitter.css?ver=3.0.7,,,,"display(13), var(12), none(8), flex(8), center(7), font-size(7), pk-twitter-actions(6), align-items(5), margin-top(5), width(4), justify-content(3), margin-right(3), height(3), pk-twitter-counters(3), margin-left(3), all(2), pk-twitter-wrap(2), pk-twitter-a-color(2), inherit(2), pk-twitter-number-color(2)","display flex(7), font-size var(7), align-items center(5), flex align-items(4), box-shadow none(2), center justify-content(2), justify-content center(2), width height(2), color var(2), word-break break-all(2), margin-top font-size(2), display none(2), margin-left font-size(2), display block(2), margin-right pk-twitter-actions(2)",209
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.48.0,,,,"before(504), content(504), eicons(8), url(6), fonts(6), eicon-editor-(6), format(5), eicon(3), normal(3), font-family(2), src(2), eot(2), woff(2), svg(2), font-weight(2), font-style(2), class(2), transform(2), rotate(2), elementor-icons(1)","before content(504), url fonts(6), fonts eicons(6), content eicon-editor-(6), eicon-editor- before(6), font-family eicons(2), src url(2), eicons eot(2), font-weight font-style(2), font-style normal(2), class eicon(2), transform rotate(2), elementor-icons font-face(1), font-face font-family(1), eicons src(1)",1589
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=4.0.4,,,,"var(178), width(122), elementor-container(110), elementor-column(105), elementor-grid(100), nth-child(90), grid-template-columns(86), repeat(86), order(85), elementor-button(64), e-con(52), display(46), max-width(46), media(44), elementor-grid-(42), elementor(36), elementor-reverse-laptop(30), elementor-reverse-tablet(30), auto(28), elementor-field-type-submit(28)","elementor-container nth-child(90), elementor-grid grid-template-columns(84), grid-template-columns repeat(84), nth-child order(74), width elementor-column(72), elementor-grid- elementor-grid(42), repeat elementor-grid-(34), elementor-reverse-laptop elementor-container(30), elementor-reverse-tablet elementor-container(30), media max-width(21), display inline-block(20), order elementor-reverse-(20), elementor-reverse- elementor-container(20), media min-width(19), elementor-column elementor-col-(19)",3359
https://newyorkluxurymag.com/wp-content/uploads/elementor/css/post-9016.css?ver=1777808552,,,,"max-width(5), roboto(4), elementor-section(3), elementor-section-boxed(3), elementor-container(3), e-con(3), container-max-width(3), media(2), elementor-kit-(1), e-global-color-primary(1), e-global-color-secondary(1), e-global-color-text(1), e-global-color-accent(1), e-global-typography-primary-font-family(1), e-global-typography-primary-font-weight(1), e-global-typography-secondary-font-family(1), slab(1), e-global-typography-secondary-font-weight(1), e-global-typography-text-font-family(1), e-global-typography-text-font-weight(1)","elementor-section elementor-section-boxed(3), elementor-section-boxed elementor-container(3), elementor-container max-width(3), max-width e-con(3), e-con container-max-width(3), media max-width(2), max-width elementor-section(2), elementor-kit- e-global-color-primary(1), e-global-color-primary e-global-color-secondary(1), e-global-color-secondary e-global-color-text(1), e-global-color-text e-global-color-accent(1), e-global-color-accent e-global-typography-primary-font-family(1), e-global-typography-primary-font-family roboto(1), roboto e-global-typography-primary-font-weight(1), e-global-typography-primary-font-weight e-global-typography-secondary-font-family(1)",52
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=4.0.4,,,,"elementor-widget-spacer(16), elementor-widget-container(10), e-con(9), var(8), e-con-inner(8), elementor-spacer(8), height(7), elementor-spacer-inner(5), spacer-size(4), elementor-widget-empty(4), width(3), container-widget-width(2), container-widget-height(2), position(2), elementor-widget-empty-icon(2), elementor-column(1), align-self(1), container-widget-align-self(1), initial(1), flex-shrink(1)","e-con-inner elementor-widget-spacer(8), e-con elementor-widget-spacer(8), elementor-widget-container elementor-spacer(8), elementor-widget-spacer elementor-widget-container(6), var spacer-size(4), elementor-spacer elementor-spacer-inner(4), elementor-widget-spacer elementor-widget-empty(4), elementor-spacer-inner height(3), height var(3), elementor-spacer e-con(2), elementor-spacer height(2), height e-con-inner(2), elementor-spacer-inner e-con(2), var container-widget-height(2), container-widget-height var(2)",111
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=4.0.4,,,,"elementor-widget-heading(6), elementor-heading-title(6), font-size(6), inherit(3), class(1), elementor-size(1), color(1), line-height(1), elementor-size-small(1), elementor-size-medium(1), elementor-size-large(1), elementor-size-xl(1), elementor-size-xxl(1)","elementor-widget-heading elementor-heading-title(6), font-size elementor-widget-heading(4), elementor-heading-title class(1), class elementor-size(1), elementor-size color(1), color inherit(1), inherit font-size(1), font-size inherit(1), inherit line-height(1), line-height inherit(1), inherit elementor-widget-heading(1), elementor-heading-title elementor-size-small(1), elementor-size-small font-size(1), elementor-heading-title elementor-size-medium(1), elementor-size-medium font-size(1)",30
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=4.0.4,,,,"elementor-divider-separator(20), var(18), elementor-(11), elementor-widget-divider(10), elementor-widget-divider--view-(8), none(7), flex-grow(6), elementor-divider(5), flex-shrink(5), after(5), before(5), content(5), elementor-widget-divider--separator-type-pattern(5), divider-border-style(4), divider-color(4), divider-pattern-size(4), divider-pattern-repeat(4), divider-border-width(3), divider-pattern-url(3), display(3)","elementor-widget-divider--view- elementor-divider-separator(7), elementor-divider-separator after(5), elementor-divider-separator before(5), elementor-divider elementor-divider-separator(4), elementor-divider-separator elementor-(4), flex-grow flex-shrink(4), content none(4), elementor-widget-divider elementor-(3), var divider-color(3), elementor-widget-divider--view-line elementor-divider-separator(3), divider-border-style none(2), display flex(2), after elementor-widget-divider--view-(2), border-block-start var(2), var divider-border-width(2)",210
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=4.0.4,,,,"elementor-widget-image(4), display(2), inline-block(2), img(2), text-align(1), center(1), src(1), svg(1), width(1), vertical-align(1), middle(1)","display inline-block(2), elementor-widget-image img(2), elementor-widget-image text-align(1), text-align center(1), center elementor-widget-image(1), elementor-widget-image display(1), inline-block elementor-widget-image(1), img src(1), src svg(1), svg width(1), width elementor-widget-image(1), img display(1), inline-block vertical-align(1), vertical-align middle(1)",17
https://newyorkluxurymag.com/wp-content/uploads/elementor/css/post-12386.css?ver=1777808552,,,,"elementor-(121), elementor-element(121), elementor-element-(121), webkit-text-stroke-width(26), spacer-size(25), z-index(14), padding-right(13), padding-left(13), width(12), body(4), rtl(4), elementor-widget-container(4), transition(4), background(4), border-radius(4), media(4), margin(3), max-width(3), left(2), right(2)","elementor- elementor-element(121), elementor-element elementor-element-(121), elementor-element- webkit-text-stroke-width(26), webkit-text-stroke-width elementor-(26), elementor-element- spacer-size(25), spacer-size elementor-(22), elementor-element- z-index(14), z-index elementor-(14), padding-right elementor-(13), elementor-element- padding-left(13), padding-left elementor-(12), elementor-element- width(11), width elementor-(10), rtl elementor-(4), elementor-element- elementor-widget-container(4)",551
https://newyorkluxurymag.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17,,,,"width(35), position(30), height(27), background(24), display(23), left(22), absolute(21), hsla(18), translatex(18), margin(17), transparent(17), background-position(16), padding(13), none(13), webkit-transform(13), transform(13), button(13), top(12), center(12), hidden(11)","position absolute(21), overflow hidden(10), button background-position(9), position relative(8), background hsla(8), hidden padding(7), display none(7), absolute top(7), display block(7), cursor pointer(6), height left(6), color fff(6), webkit-transform translatex(6), translatex ms-transform(6), ms-transform translatex(6)",845
https://newyorkluxurymag.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.9.4,,,,"max-width(14), mejs-controls(12), background(10), media-embed-details(10), color(9), display(8), wp-playlist(8), font-size(7), none(6), padding(6), mejs-container(5), mejs-horizontal-volume-slider(5), fff(5), auto(5), embed-media-settings(5), overflow(5), setting(5), line-height(5), wp-playlist-current-item(5), mejs-time-rail(4)","mejs-controls mejs-horizontal-volume-slider(5), font-size line-height(5), mejs-controls mejs-time-rail(4), display inline-block(4), media-embed-details embed-media-settings(4), media-embed-details setting(4), overflow hidden(4), background fff(3), max-width wp-playlist(3), color wp-playlist-dark(3), hidden text-overflow(3), text-overflow ellipsis(3), ellipsis white-space(3), white-space nowrap(3), mejs-horizontal-volume-slider mejs-horizontal-volume-current(2)",306
https://newyorkluxurymag.com/wp-json/,,,,"type(6640), description(4198), string(3411), false(2991), required(2765), default(2053), title(1509), array(1341), post(1252), methods(1146), integer(785), items(730), get(694), args(665), object(608), context(604), true(599), view(527), namespace(525), edit(515)","type string(3291), required false(2525), type array(1306), title description(1254), description default(1190), string required(865), type integer(785), methods get(681), string title(674), false description(661), default type(615), items type(576), type object(544), endpoints methods(486), methods post(405)",63588
https://newyorkluxurymag.com/wp-json/wp/v2/pages/12386,,,,"https(62), newyorkluxurymag(61), com(61), luxury(37), type(26), new(24), comments(24), york(23), april(19), fashion(13), mag(12), home(11), nyc(11), editorial(11), staff(11), url(11), name(11), wp-content(11), uploads(11), png(11)","newyorkluxurymag com(61), https newyorkluxurymag(59), new york(23), april comments(19), york luxury(12), luxury mag(12), editorial staff(11), url https(11), com wp-content(11), wp-content uploads(11), staff april(9), href https(9), inlanguage en-us(8), com wp-json(8), life style(7)",1155
https://newyorkluxurymag.com/wp-content/plugins/advanced-popups/fonts/advanced-popups-icons.woff,,,,"woff(1), cmap(1), glyf(1), head(1), vhhea(1), hmtx(1), loca(1), pmaxp(1), name(1), post(1), advanced-popup-icons(1), sversion(1), popup-icons(1), sadvanced-popup-icons(1), sregular(1), radvanced-popup-icons(1), sfont(1), generated(1), icomoon(1)","woff cmap(1), cmap glyf(1), glyf head(1), head vhhea(1), vhhea hmtx(1), hmtx loca(1), loca pmaxp(1), pmaxp name(1), name post(1), post advanced-popup-icons(1), advanced-popup-icons sversion(1), sversion popup-icons(1), popup-icons sadvanced-popup-icons(1), sadvanced-popup-icons sregular(1), sregular radvanced-popup-icons(1)",19
https://newyorkluxurymag.com/wp-content/uploads/2026/04/cropped-Logos-80x80.png,,,,"png(1), ihdr(1), phys(1), idatx(1), yttu(1), vik(1), jry(1), hjii(1), tbcb(1), iif(1), slx(1), bbph(1), cqq(1), mzz(1), ivp(1), tdww(1), mff(1), rssg(1), eeeecn(1), iend(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx yttu(1), yttu vik(1), vik jry(1), jry hjii(1), hjii tbcb(1), tbcb iif(1), iif slx(1), slx bbph(1), bbph cqq(1), cqq mzz(1), mzz ivp(1), ivp tdww(1)",20
https://newyorkluxurymag.com/wp-content/uploads/2026/04/cropped-Logos-300x300.png,,,,"kkk(2), png(1), ihdr(1), phys(1), idatx(1), gqq(1), xla(1), pci(1), gxzz(1), oii(1), gqut(1), ebb(1), ftd(1), maa(1), ddy(1), ldye(1), fiy(1), sss(1), ayy(1), bbb(1)","png ihdr(1), ihdr phys(1), phys idatx(1), idatx gqq(1), gqq xla(1), xla pci(1), pci gxzz(1), gxzz oii(1), oii gqut(1), gqut ebb(1), ebb ftd(1), ftd maa(1), maa ddy(1), ddy ldye(1), ldye fiy(1)",123
https://newyorkluxurymag.com/wp-content/uploads/elementor/css/post-2902.css?ver=1777808552,,,,"elementor-(63), elementor-element(63), elementor-element-(63), width(16), spacer-size(8), z-index(6), padding-right(6), padding-left(6), center(6), max-height(5), elementor-container(3), elementor-column(3), elementor-widget-wrap(3), align-content(3), align-items(3), padding(3), elementor-widget-container(3), margin(3), media(3), transition(2)","elementor- elementor-element(63), elementor-element elementor-element-(63), width elementor-(14), elementor-element- width(14), elementor-element- spacer-size(8), spacer-size elementor-(7), elementor-element- z-index(6), z-index elementor-(6), padding-right elementor-(6), elementor-element- padding-left(6), padding-left elementor-(6), elementor-element- max-height(5), max-height elementor-(4), elementor-element- elementor-container(3), elementor-container elementor-column(3)",318
https://newyorkluxurymag.com/wp-content/uploads/elementor/css/post-1763.css?ver=1777808552,,,,"elementor-(7), elementor-element(7), elementor-element-(7), spacer-size(2), webkit-text-stroke-width(2), trx-addons-(2), background-color(2), var(2), theme-color-(2), z-index(1), padding-right(1), padding-left(1), trx-addons-layout--edit-mode(1), trx-addons-layout--single-preview(1)","elementor- elementor-element(7), elementor-element elementor-element-(7), elementor-element- spacer-size(2), elementor-element- webkit-text-stroke-width(2), webkit-text-stroke-width elementor-(2), trx-addons- background-color(2), background-color var(2), var theme-color-(2), elementor-element- z-index(1), z-index elementor-(1), padding-right elementor-(1), elementor-element- padding-left(1), padding-left elementor-(1), spacer-size elementor-(1), spacer-size trx-addons-layout--edit-mode(1)",39
https://newyorkluxurymag.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5,,,,"none(28), var(27), transform(24), swiper-slide(24), swiper-wrapper(23), height(22), hidden(21), width(21), swiper-(20), position(18), left(18), top(17), swiper-pagination-bullets-dynamic(17), swiper-pagination-bullets(16), swiper-cube(16), pointer-events(15), z-index(14), display(14), swiper-pagination-bullet(14), auto(13)","width height(12), position absolute(12), pointer-events none(11), left top(10), webkit-backface-visibility hidden(8), absolute left(8), display none(8), transform scale(8), swiper-pagination-bullets swiper-pagination-bullets-dynamic(8), hidden backface-visibility(7), backface-visibility hidden(7), swiper-css-mode swiper-wrapper(7), position relative(6), swiper-pagination-bullets-dynamic swiper-pagination-bullet(6), swiper-slide pointer-events(6)",967
